Ticker,Company,Sector,Price,Momentum_Score,Quality_Score,Value_Score,LowVol_Score,Liquidity_Score,Valid_Scores,Momentum_Score_Z,Quality_Score_Z,Value_Score_Z,LowVol_Score_Z,Composite_Score,Rank
DOC,"Healthpeak Properties, Inc.",Real Estate,15.78,-0.22406849696489284,61.63603208333333,90.0,47.90919088434504,100,4,-0.5362771688458761,0.012705479437137516,1.0456165307101994,0.21661743656371235,0.020085826091201926,248.0
DAL,"Delta Air Lines, Inc.",Industrials,70.5,0.019743954420811626,73.02184582308567,82.35174582308566,24.833520246967634,100,4,-0.28743500587644194,0.3153224684040075,0.7864346074184191,-1.1890868154766796,0.01800097810664132,249.0
KVUE,Kenvue Inc.,Consumer Defensive,17.02,-0.6645298847181481,87.99243333333334,83.32456005710128,49.86978191483014,100,4,-0.9858250233959543,0.7132170957857061,0.8194010672595211,0.3360510682606844,0.017120439655302758,250.0
GRMN,Garmin Ltd.,Technology,203.22,-0.22092206910179918,86.38194066150844,65.56063254043471,41.41458207762617,100,4,-0.5330658319734991,0.6704127381666026,0.21742200217006477,-0.17901566803416427,0.013480322291177665,251.0
KR,The Kroger Co.,Consumer Defensive,62.3,0.2661731440533306,42.20458333333333,71.9005576510213,59.48868133074561,100,4,-0.0359221228450858,-0.5037518108712983,0.43226763173184635,0.9220070745402894,0.013159841400974426,252.0
MLM,"Martin Marietta Materials, Inc.",Basic Materials,638.78,0.5782216724566006,59.0373407725413,42.524851872072205,49.21728450191303,100,4,0.28256378842799024,-0.05636364093504942,-0.5632081651922037,0.2963027808892546,0.01310506814116598,253.0
PSKY,Paramount Skydance Corporation,Communication Services,13.53,0.7541940050095194,53.54496666666667,71.33037694013304,12.315,100,4,0.4621663296697063,-0.20234229052391398,0.41294550541994113,-1.9516794792804526,0.011584997866651292,254.0
AVY,Avery Dennison Corporation,Consumer Cyclical,181.22,-0.43570638992996513,72.53395850441055,82.94422570533075,54.216721548852334,100,4,-0.7522810306355618,0.3023551922209179,0.8065124018849625,0.6008542725935736,0.011182053048400475,255.0
FCX,Freeport-McMoRan Inc.,Basic Materials,51.9,0.1636702050722002,85.35176909584594,60.71079431514289,21.567367740126787,100,4,-0.14053963889818094,0.6430324011572557,0.05307202506296801,-1.3880515406553176,0.008503115734966177,256.0
PEP,"PepsiCo, Inc.",Consumer Defensive,143.68,-0.10482186391733947,64.27103096565389,59.82101549757399,67.97418538425109,100,4,-0.41457054588332365,0.0827395978519589,0.022919446460404468,1.4389198575385775,0.007469536048196834,257.0
FRT,Federal Realty Investment Trust,Real Estate,101.13,-0.4229471569500332,76.92235225363825,76.64753998905988,53.969812720229584,100,4,-0.739258581968515,0.4189917834340469,0.5931320569648116,0.5858132887055856,0.007201842506328951,258.0
MMM,3M Company,Industrials,160.15,1.1092171796272385,47.128538556635206,31.53628379276533,40.32951764423432,100,4,0.824513429557519,-0.3728808395431026,-0.9355857226240688,-0.24511470852255254,0.00631250458300785,259.0
CPAY,"Corpay, Inc.",Technology,309.77,-0.54415287490327,79.8847,88.35916237725,44.79278148747393,100,4,-0.8629647046391437,0.49772631886271834,0.990012278937616,0.026774635930888475,0.004811933183770102,260.0
TRMB,Trimble Inc.,Technology,80.5,0.340614050284168,70.5794454382451,55.6918997420307,33.414014725577964,100,4,0.040054456753721934,0.2504073145813652,-0.11700688682574528,-0.6663874858349007,0.001103851127259206,261.0
SYF,Synchrony Financial,Financial Services,85.57,0.4484901950895234,65.0,60.0,28.656243977318184,100,4,0.15015602479752074,0.10211444617340214,0.02898482380079403,-0.9562173536710746,0.0008719731640802753,262.0
SO,The Southern Company,Utilities,86.39,0.6299349793122185,37.351320918977365,45.49078539881805,68.49504374165187,100,4,0.3353439112605871,-0.6327438787259435,-0.46269942972968847,1.470649067892408,-0.0011605782702450995,263.0
AVB,"AvalonBay Communities, Inc.",Real Estate,181.64,-0.764691046673094,83.94016666666667,82.53160053220311,59.53388192067534,100,4,-1.0880524529006557,0.6055142328031472,0.7925294740826113,0.9247605659753788,-0.0025847599052580272,264.0
VLTO,Veralto Corporation,Industrials,102.64,-0.2422425025702156,81.7315503608175,60.4876300598241,51.900789965648514,100,4,-0.5548260938041537,0.5468126914345505,0.045509496469437666,0.4597743046436479,-0.0028073003330440285,265.0
WM,"Waste Management, Inc.",Industrials,220.34,0.22863912112940088,57.33842628063334,47.02539273595434,66.41490720990814,100,4,-0.07423045121901,-0.10151811120873482,-0.41069508051006953,1.343933064121735,-0.007893323540064834,266.0
CPB,The Campbell's Company,Consumer Defensive,27.68,-0.9637730459098617,74.02496666666667,98.20120948886401,67.54045998275703,100,4,-1.2912414000475165,0.34198383984332215,1.3235368507563803,1.412498539143152,-0.007944184000418825,267.0
BDX,"Becton, Dickinson and Company",Healthcare,195.67,-0.6303553371814613,75.34416666666667,80.08978064698499,63.02520730726083,100,4,-0.950945474467267,0.3770460972251803,0.7097817568201237,1.137442182830765,-0.011563790972251464,268.0
SPG,"Simon Property Group, Inc.",Real Estate,187.6,0.43582250027741565,64.37517733753884,43.887968141118435,45.434033614884605,100,4,0.1372270026784051,0.08550764431679887,-0.5170152578816555,0.06583789247915313,-0.01627616796201408,269.0
WAT,Waters Corporation,Healthcare,383.21,0.25403495264028186,78.26164627547294,47.336161211041805,35.581711897800815,100,4,-0.04831071821252141,0.45458810825481105,-0.40016384433400953,-0.5343375367775628,-0.01641437735312344,270.0
GEV,GE Vernova Inc.,Industrials,661.45,1.2811659267429554,62.76458626684965,21.916033662591367,15.0,100,4,1.00000938109311,0.042700671410926136,-1.2615940996485417,-1.7881169126257304,-0.018316557331759492,271.0
AKAM,"Akamai Technologies, Inc.",Technology,89.23,-0.23981009065282552,73.37673469533016,74.94562553800077,43.80424544241657,100,4,-0.5523435026185279,0.32475485544205607,0.5354580505183447,-0.033444169566426034,-0.01976375126776803,272.0
TSN,"Tyson Foods, Inc.",Consumer Defensive,57.79,0.04700006845923852,48.658500037500005,72.90950743339755,58.98732574347714,100,4,-0.2596166137766306,-0.3322168740894863,0.4664586430466143,0.8914659174973415,-0.02107338737844111,273.0
RJF,"Raymond James Financial, Inc.",Financial Services,165.77,0.0025256769102284878,70.1544,60.0,47.91386432973839,100,4,-0.3050084866153862,0.23911027656231224,0.02898482380079403,0.21690212957066102,-0.022783133960235912,274.0
PAYC,"Paycom Software, Inc.",Technology,159.63,-0.5225724688558342,95.11770414298398,80.61200414298398,26.764375210905108,100,4,-0.840939107143685,0.9025955668616709,0.7274787222909785,-1.071464620415367,-0.027247690382313755,275.0
HON,Honeywell International Inc.,Industrials,195.5,-0.5075754115962999,73.17957046005128,77.70908155414806,57.03585668898539,100,4,-0.8256326691606011,0.31951454073325886,0.6291052840738408,0.7725879706444794,-0.031318851565046685,276.0
BBY,"Best Buy Co., Inc.",Consumer Cyclical,69.58,-0.23146629892763748,64.52204975,95.26432200298268,30.331194050109055,100,4,-0.5438275832367994,0.08941128161819918,1.2240124194973,-0.8541841570512652,-0.0313235806149265,277.0
SYY,Sysco Corporation,Consumer Defensive,73.99,-0.014996205805697263,52.96723698716497,64.42303749219262,63.58449861080997,100,4,-0.32289183576161185,-0.21769743509625092,0.1788714956478633,1.1715126190006582,-0.041540403803881534,278.0
ETN,Eaton Corporation plc,Industrials,322.81,-0.04136463373484788,77.98527663975088,57.74365235146857,38.879361987024836,100,4,-0.3498042292948414,0.4472426388034637,-0.047477661576123695,-0.3334540684264813,-0.04858983923477034,279.0
RF,Regions Financial Corporation,Financial Services,27.55,0.25789008319231266,59.001666666666665,60.0,41.114879076003476,100,4,-0.04437605851961149,-0.05731180245873352,0.02898482380079403,-0.1972727228496326,-0.0488742716702691,280.0
MOS,The Mosaic Company,Basic Materials,24.29,0.006169296029748649,65.57252109965417,72.47675509965417,34.99729743343453,100,4,-0.30128970171500463,0.11733115490037224,0.4517936515891956,-0.5699384044803165,-0.05195164434608272,281.0
DHR,Danaher Corporation,Healthcare,230.83,-0.0031536013152958266,69.99279747012073,54.80086409858636,48.60750453337697,100,4,-0.31080492510617097,0.23481513594967876,-0.14720205639614328,0.25915671878556984,-0.057402168658236434,282.0
DIS,The Walt Disney Company,Communication Services,113.22,-0.3143211948377929,73.2384155569308,77.02828222359747,39.157938487259486,100,4,-0.6283917283151558,0.321078550688118,0.6060345445578268,-0.31648398001379263,-0.06547461520944078,283.0
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,27.9,-0.6126230838615252,71.4951976167225,73.31313328173198,65.12035843868631,100,4,-0.9328474148916536,0.2747465645660318,0.4801366042181138,1.2650728333281565,-0.06818039241041349,284.0
BXP,"BXP, Inc.",Real Estate,68.8,-0.008992548234844848,48.74686666666667,90.0,35.28828959691148,100,4,-0.3167643261649205,-0.3298682283224996,1.0456165307101994,-0.5522119891601301,-0.07176409173669121,285.0
PSX,Phillips 66,Energy,129.12,0.8365458761172297,33.66861194713259,48.79627281381463,44.04737991116444,100,4,0.5462170728313176,-0.7306244804795065,-0.35068398596717065,-0.0186331089516649,-0.07270062309992552,286.0
BF-B,Brown-Forman Corporation,Consumer Defensive,26.64,-0.9702739843520062,91.37878962968324,82.78178962968323,51.708541891848235,100,4,-1.2978764491357817,0.80322111037735,0.8010078130566558,0.44806309854115256,-0.07317637407566124,287.0
NWS,News Corporation,Communication Services,30.0,-0.21965795156796666,66.67233104403083,66.64789610269753,51.01755334006251,100,4,-0.5317756364171252,0.14656237028913943,0.25426688920885315,0.405970040418582,-0.07729116159647945,288.0
UAL,"United Airlines Holdings, Inc.",Industrials,113.53,-0.0390602892594079,64.2103,91.05276548739137,14.938186920810216,100,4,-0.347452347509329,0.08112546447657576,1.081292356524266,-1.791882389677914,-0.07757306732369709,289.0
TFC,Truist Financial Corporation,Financial Services,50.49,0.30613344134935105,53.303333333333335,60.0,40.01996490392917,100,4,0.004862532555111709,-0.20876452379056776,0.02898482380079403,-0.26397178141615146,-0.08128455749658199,290.0
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,187.0,-0.20203914339225718,58.2832391473107,69.48985065912117,56.84447348799075,100,4,-0.5137933622942534,-0.0764064739216419,0.3505742595973842,0.7609294501345053,-0.08223149016126657,291.0
WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,188.11,-0.09097308953535031,84.81381635111819,67.90585379547112,15.540638777368311,100,4,-0.4004360791975425,0.62873446483606,0.29689621175632747,-1.7551827353224039,-0.08769312340917393,292.0
MA,Mastercard Incorporated,Financial Services,576.35,0.13101952101666753,66.63085230673423,34.91041282372761,60.854438673087046,100,4,-0.1738638879126706,0.14545993080841788,-0.8212441707547434,1.005205129043417,-0.0896358971691499,293.0
NTAP,"NetApp, Inc.",Technology,109.84,-0.19277287646478833,75.0,68.22250894880743,34.149645924548146,100,4,-0.5043359375738248,0.3678986895167791,0.3076269340575926,-0.6215749245630745,-0.09199687381928512,294.0
NWSA,News Corporation,Communication Services,26.4,-0.36252562826487766,68.40191766248383,70.64111921637503,51.449640383591145,100,4,-0.6775905916649837,0.19253205735737544,0.38958813021312144,0.43229155470453867,-0.09212983794570268,295.0
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,85.25,-1.0812402456066177,88.76050808519346,76.68560892287665,65.96138573331123,100,4,-1.4111318809658226,0.7336313124611357,0.5944221264703572,1.3163058251104767,-0.09384835084286927,296.0
AAPL,Apple Inc.,Technology,272.36,0.347380015338657,69.51442352453344,29.85465897521243,47.48165943841103,100,4,0.04695999980193623,0.2221007102333683,-0.9925721595790696,0.1905734363318424,-0.09404287529184471,297.0
NUE,Nucor Corporation,Basic Materials,163.69,0.997269706070863,40.07627705214813,46.249604346095936,24.160517333379072,100,4,0.7102565435764884,-0.5603188383260749,-0.4369847830094779,-1.2300842396527134,-0.09439841463439405,298.0
PNC,"The PNC Financial Services Group, Inc.",Financial Services,211.95,0.05263606075781722,59.14333333333333,60.0,47.02724259879396,100,4,-0.2538643541767354,-0.05354652567803571,0.02898482380079403,0.16289165435087602,-0.09552356917885847,299.0
AON,Aon plc,Financial Services,355.87,-0.15996349253007489,65.86945776160528,54.14856247460797,58.96781699136028,100,4,-0.47084971479231097,0.12522326350213056,-0.1693070735096408,0.8902774997809673,-0.09560657159011668,300.0
MKC,"McCormick & Company, Incorporated",Consumer Defensive,68.9,-0.5571452602001365,74.92890687895914,68.09725054497916,57.966179314668665,100,4,-0.8762251154222251,0.3660091463785027,0.3033822118946366,0.8292605801318971,-0.09708480186322223,301.0
MCD,McDonald's Corporation,Consumer Cyclical,310.84,0.3540157688730337,49.90569720421345,32.52827026400168,68.57921053150368,100,4,0.053732645140767324,-0.29906833856399256,-0.9019695593079341,1.475776269447436,-0.10104372842973405,302.0
HUM,Humana Inc.,Healthcare,257.12,-0.15476679477097874,57.516816666666664,80.48658664925958,39.26451536054669,100,4,-0.4655458121272819,-0.09677677583157489,0.7232286089336007,-0.3099916198868317,-0.10160479780234825,303.0
FE,FirstEnergy Corp.,Utilities,44.64,1.2795962929243754,13.1781088799789,23.891673879978896,64.06475218886003,100,4,0.9984073666255737,-1.2752297658223652,-1.19464415010049,1.2007683016341706,-0.102057982953161,304.0
INTU,Intuit Inc.,Technology,674.14,0.07507600433995759,73.10126643632704,47.02112141511154,39.96498093617826,100,4,-0.23096148737827915,0.3174333431636299,-0.41083982585004214,-0.2673212484143637,-0.10605468201366751,305.0
CTAS,Cintas Corporation,Industrials,190.66,-0.08365433952330065,77.79944462298769,36.26036538262914,56.10785432036936,100,4,-0.3929663475538952,0.442303516607026,-0.7754973516146508,0.7160567046212024,-0.10798928390026025,306.0
META,"Meta Platforms, Inc.",Communication Services,664.94,0.13031172435885358,77.92312261732394,49.11003219244764,27.24371134366747,100,4,-0.17458628601117596,0.44559068282131464,-0.3400513948785536,-1.0422648259405214,-0.10839407112783887,307.0
MTB,M&T Bank Corporation,Financial Services,206.42,0.04057636782560365,56.04666666666667,60.0,49.72901350503454,100,4,-0.2661728316845219,-0.13585104636670137,0.02898482380079403,0.32747585693477277,-0.10867989613018308,308.0
PPG,"PPG Industries, Inc.",Basic Materials,102.67,-0.704165868236728,77.82157514413701,80.07757514413701,48.75373961540305,100,4,-1.026278674610761,0.4428917109888727,0.7093681401136561,0.26806494424223637,-0.10896383410068775,309.0
USB,U.S. Bancorp,Financial Services,54.49,0.13037827738654412,59.53333333333333,60.0,39.06992269357538,100,4,-0.17451836003254542,-0.04318094018764399,0.02898482380079403,-0.32184565193972375,-0.10914922650312493,310.0
KHC,The Kraft Heinz Company,Consumer Defensive,23.7,-0.6547750024217931,50.79445,90.0,69.49339619948142,100,4,-0.9758689034507219,-0.2754466896292488,1.0456165307101994,1.5314658613481442,-0.11071167599220907,311.0
IEX,IDEX Corporation,Industrials,180.34,-0.7860543492760028,86.23738655944815,71.71483307879517,51.55753854300432,100,4,-1.1098564682315566,0.6665707179027753,0.4259738487692705,0.4388644038259313,-0.11489016178534281,312.0
PYPL,"PayPal Holdings, Inc.",Financial Services,59.41,-0.8386089154782483,92.97484875,87.53416395291222,27.774502699274016,100,4,-1.163495205110496,0.8456418469398188,0.9620549603932131,-1.0099305255751039,-0.12028758844112059,313.0
LNT,Alliant Energy Corporation,Utilities,65.26,1.0702018375590232,19.58736380803142,26.037095100643896,64.23474131847044,100,4,0.7846932232716299,-1.1048818686776403,-1.1219407088470126,1.211123556137888,-0.12086305745025377,314.0
FITB,Fifth Third Bancorp,Financial Services,48.1,0.07124068724652316,59.18499916666667,60.0,41.169144973343364,100,4,-0.23487592487226117,-0.0524391134794584,0.02898482380079403,-0.19396699865941514,-0.12328183909852469,315.0
PODD,Insulet Corporation,Healthcare,285.5,0.6871949988124565,68.41633553948009,26.349380606134943,25.143662424899468,100,4,0.3937851722508641,0.1929152618101824,-1.1113580639639984,-1.1701938357186101,-0.12390234892126033,316.0
TER,"Teradyne, Inc.",Technology,198.5,0.6936969628049655,77.7297026262004,30.85785845402018,6.9953445964998835,100,4,0.4004212680460118,0.4404498842224895,-0.958576012962038,-2.275737762898754,-0.12698550639713146,317.0
TSCO,Tractor Supply Company,Consumer Cyclical,51.08,0.0002755229970369488,54.33553058710861,58.41441481277403,53.428277936695636,100,4,-0.30730505991830964,-0.18133034718299051,-0.02474704871053298,0.5528245292539574,-0.12698808493893185,318.0
PEG,Public Service Enterprise Group Incorporated,Utilities,80.43,-0.05565322986757849,52.40058961694957,55.256489616949565,63.02103464834963,100,4,-0.36438759100281465,-0.23275802934977252,-0.13176194478130765,1.1371879963125933,-0.1282160345310598,319.0
ABNB,"Airbnb, Inc.",Consumer Cyclical,136.49,-0.3875810252260219,91.70238447067644,58.56131055846122,29.93997946285409,100,4,-0.7031628671514624,0.8118217513736697,-0.019769086288009507,-0.878015837499753,-0.12947402245606124,320.0
PPL,PPL Corporation,Utilities,34.81,0.8613615443563504,24.7628685532818,30.539313448411985,64.75429373175774,100,4,0.5715446741291927,-0.9673251074139975,-0.9693707780546689,1.2427732120890709,-0.1311764969745488,321.0
ROP,"Roper Technologies, Inc.",Technology,449.34,-0.8643384343920819,81.35409258638848,71.86631117594904,60.327340106674896,100,4,-1.189755509300427,0.5367804585374814,0.4311070966515681,0.9730957828972734,-0.13133706853888544,322.0
PKG,Packaging Corporation of America,Consumer Cyclical,206.83,-0.48883642745914996,70.40517685452049,68.71147357082387,52.66965026181535,100,4,-0.806507110486153,0.24577553021498844,0.3241968320008888,0.5066110880477288,-0.13336970992501407,323.0
PCAR,PACCAR Inc,Industrials,111.72,-0.05421203602808384,57.33824275902615,61.933490460857946,48.014347406456764,100,4,-0.36291666615775525,-0.10152298892388525,0.09450641405129626,0.22302327293506363,-0.1344199530365021,324.0
GPN,Global Payments Inc.,Industrials,80.19,-1.015090979991952,80.1352,100.0,40.13688497775661,100,4,-1.3436179937921418,0.50438421415847,1.3844937663466679,-0.25684934291757594,-0.13491811429173978,325.0
ETR,Entergy Corporation,Utilities,92.33,1.4016989896585368,11.208948781337558,16.88210527210461,60.12745695208939,100,4,1.1230289722369398,-1.3275669385063011,-1.4321824733845505,0.9609194693795646,-0.13940304039606805,326.0
ADSK,"Autodesk, Inc.",Technology,297.58,-0.09675855070323006,85.5968781741549,39.60235739502285,37.73729763609428,100,4,-0.40634089112412186,0.6495470142487496,-0.662244850146737,-0.4030253818428911,-0.14042376038866036,327.0
SWKS,"Skyworks Solutions, Inc.",Technology,64.48,-0.6465202169399048,73.85395,98.66004816989829,24.13031787915042,100,4,-0.9674438264602437,0.33743848630841133,1.3390858491395783,-1.2319239045485086,-0.1411212053185093,328.0
PAYX,"Paychex, Inc.",Technology,114.1,-0.8630916566915744,87.01859999999999,67.30333751494763,56.09329585465492,100,4,-1.1884830112882334,0.6873341402214499,0.27647830659935074,0.7151698442790015,-0.14238031670108808,329.0
MTCH,"Match Group, Inc.",Communication Services,32.76,-0.034322455517127114,65.0,70.0,26.030327576696493,100,4,-0.3426167749636364,0.10211444617340214,0.36786205943726247,-1.1161807154239285,-0.1444580357883743,330.0
NXPI,NXP Semiconductors N.V.,Technology,225.98,-0.19737269629788756,77.86396096887944,66.0777386531804,24.15715485497358,100,4,-0.5090306490622357,0.44401825942463774,0.23494555117186283,-1.2302890722777873,-0.14644657879090914,331.0
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,291.38,0.4532052879866625,55.05984412928896,29.22691058270035,51.033285751540916,100,4,0.15496838736742802,-0.16207923450781384,-1.0138451235720427,0.40692841419924336,-0.14871259869985715,332.0
LMT,Lockheed Martin Corporation,Industrials,482.55,-0.2757022153016676,59.261894216015016,53.10290363764864,67.14106394644537,100,4,-0.5889760612939544,-0.05039536422866826,-0.20474207111840317,1.3881684680776556,-0.1528406012020973,333.0
ITW,Illinois Tool Works Inc.,Industrials,251.83,-0.2027480922276556,66.62615171400667,49.94863157744219,55.15886613255993,100,4,-0.5145169363391086,0.1453349964602819,-0.311633170739214,0.6582470421544894,-0.15870820552995274,334.0
HBAN,Huntington Bancshares Incorporated,Financial Services,17.73,0.01226821724896207,57.39,60.0,41.13667293737898,100,4,-0.2950649632353101,-0.10014736301090772,0.02898482380079403,-0.195945102773694,-0.16186773971460694,335.0
MCO,Moody's Corporation,Financial Services,515.39,0.15161107059743256,68.04962409252917,34.2507392827908,46.42322157390529,100,4,-0.1528475464278634,0.183168649364862,-0.8435990053522621,0.12609641072174857,-0.16229858375996434,336.0
EXR,Extra Space Storage Inc.,Real Estate,129.4,-0.2977862568336202,67.22994645887006,66.02521036026752,41.801866716861255,100,4,-0.6115156839862519,0.16138290940010433,0.23316548690236083,-0.155423388846366,-0.1651006422786339,337.0
BRO,"Brown & Brown, Inc.",Financial Services,79.96,-1.0523479387757,83.41312461885265,76.82510584041641,57.830750976284996,100,4,-1.3816435423509572,0.591506285614308,0.5991493594499254,0.8210106707747958,-0.1732745922886259,338.0
ACN,Accenture plc,Technology,270.77,-1.2961404244707675,93.6481,89.93299548917152,45.9213539790211,100,4,-1.6304653277489627,0.8635358043459419,1.0433459003697263,0.09552406363046734,-0.17490380335881056,339.0
ADP,"Automatic Data Processing, Inc.",Technology,257.01,-0.7221120387172385,80.71320821122842,57.10459837069524,60.71191494290062,100,4,-1.044595064335762,0.5197467616652305,-0.06913374621881826,0.9965229885896006,-0.17608844761953932,340.0
ERIE,Erie Indemnity Company,Financial Services,283.78,-0.9690368583106224,88.5494769783026,70.00226810859762,52.54351564500662,100,4,-1.2966138018909255,0.7280224381544451,0.3679389204744309,0.49892732578730226,-0.17675827263642024,341.0
JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,197.03,-0.030097174972692424,63.90774196305745,56.85677111847677,35.97755654435571,100,4,-0.33830432929544346,0.07308394858495226,-0.077532047633536,-0.5102238062795929,-0.1799253372973582,342.0
UDR,"UDR, Inc.",Real Estate,36.05,-0.655748285721507,66.59586666666667,70.94322593042214,58.68586940675881,100,4,-0.976862265028879,0.14453006762109383,0.3998258390254717,0.8731020544925071,-0.1801105124708784,343.0
DTE,DTE Energy Company,Utilities,128.52,0.8747406481794666,16.735756944042475,29.39325569404247,67.39834375581475,100,4,0.5851997812207909,-1.1806730859434484,-1.0082080664227169,1.403841222628454,-0.18137950431641608,344.0
AMZN,"Amazon.com, Inc.",Consumer Cyclical,232.14,0.018886359395815323,64.73536763883337,53.35231848908916,34.59804266500141,100,4,-0.2883102925968658,0.09508093498571765,-0.1962899695801188,-0.5942598699082713,-0.1854838174498819,345.0
MTD,Mettler-Toledo International Inc.,Healthcare,1414.6,0.6204988813573529,52.70704513662739,29.685695926444517,35.11208886775108,100,4,0.3257131519956897,-0.2246129245081753,-0.9982979326681877,-0.562945636649109,-0.19305276675272517,346.0
DLR,"Digital Realty Trust, Inc.",Real Estate,153.88,-0.3143088542084485,63.74213183528487,65.34303620800799,43.34409784841316,100,4,-0.6283791331056781,0.06868229233494891,0.2100481578083246,-0.06147505281230781,-0.1948848392613524,347.0
NVDA,NVIDIA Corporation,Technology,189.21,0.7065949082388119,79.87299789329768,23.797045297881873,0.0,100,4,0.4135852907256519,0.4974152953051785,-1.1978508973318138,-2.7018742682387025,-0.19509890140841868,348.0
AEE,Ameren Corporation,Utilities,99.35,1.0590164303595422,14.002782557725908,20.598049224392575,64.92762177670261,100,4,0.773277067511769,-1.2533112388778465,-1.3062575919514108,1.2533318638225632,-0.2026008766666722,349.0
RVTY,"Revvity, Inc.",Healthcare,97.58,-0.31520401240711676,66.03424950213369,65.22885652401372,37.929385821359546,100,4,-0.6292927579065872,0.12960316830868884,0.20617886824054235,-0.3913239156953924,-0.210732770591459,350.0
CL,Colgate-Palmolive Company,Consumer Defensive,79.93,-0.6676611304010427,71.20126769381964,50.65704011352534,70.65890355927802,100,4,-0.9890208648884281,0.2669343703505604,-0.28762681809830054,1.602465256217157,-0.21280687284814753,351.0
CDW,CDW Corporation,Technology,138.14,-0.6335930170949542,60.96755,83.93795863160823,44.66903561390107,100,4,-0.9542499458677112,-0.0050617210335978345,0.8401877485867475,0.01923638911729168,-0.21325730602808515,352.0
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,292.29,0.2184988375462936,58.58434823252021,59.34215712724533,17.160901456434466,100,4,-0.08457992305936332,-0.06840346888401928,0.006692026380568441,-1.6564809392542785,-0.2186626985382653,353.0
PNW,Pinnacle West Capital Corporation,Utilities,88.03,0.5110425870286427,23.446134281444984,38.57763511477832,65.76314977144297,100,4,0.21399883684659768,-1.0023218296264416,-0.6969703555091735,1.3042298538902006,-0.22406809986210804,354.0
EQIX,"Equinix, Inc.",Real Estate,760.13,-0.6327962226116591,73.03643333333332,64.18332641809766,48.85544709969342,100,4,-0.9534367139694289,0.3157101814413511,0.17074823303378858,0.27426067503498425,-0.22508591704511008,355.0
ISRG,"Intuitive Surgical, Inc.",Healthcare,577.34,0.2716164711594021,69.75064167841394,29.13246089234655,31.4157516523203,100,4,-0.030366503010550973,0.22837901656267812,-1.0170458085694243,-0.788115991277499,-0.22585365707705174,356.0
CRM,"Salesforce, Inc.",Technology,263.43,-1.0334177290067177,93.36816666666667,75.99332047174325,35.58729039728759,100,4,-1.362322813169138,0.856095617427283,0.5709620468120431,-0.5339977104482746,-0.22730780172188916,357.0
UNH,UnitedHealth Group Incorporated,Healthcare,324.8,-1.0330704309605945,72.19285,90.19673781077611,45.990858610754096,100,4,-1.361968350562732,0.2932890656466432,1.0522835272562974,0.09975808819681378,-0.23636810626015894,358.0
CDNS,"Cadence Design Systems, Inc.",Technology,316.93,0.029187055111311616,78.2450235903014,27.39319757428583,36.50241995243608,100,4,-0.2777970994134747,0.4541463034747457,-1.0759854830962572,-0.47825061962455734,-0.23789710730467337,359.0
STZ,"Constellation Brands, Inc.",Consumer Defensive,139.23,-1.6757273618192832,86.4571,99.5625948035462,59.287625410580674,100,4,-2.0178829267596017,0.6724103549577194,1.369671099963939,0.9097593194776067,-0.2405199122759764,360.0
CMCSA,Comcast Corporation,Communication Services,29.38,-1.120459428917746,80.76960596660581,78.74705596660581,52.387296967396324,100,4,-1.4511601336230133,0.5212457251391549,0.6642798740293481,0.48941092807059955,-0.24229326829452932,361.0
COF,Capital One Financial Corporation,Financial Services,247.6,0.5540980235909478,42.69166666666666,37.07592896333395,36.04564877820006,100,4,0.2579424824679118,-0.4908059033517814,-0.7478597584431482,-0.506075820977233,-0.24424431180472267,362.0
VST,Vistra Corp.,Utilities,161.67,0.4804860285941448,66.85898396943512,37.16330813151861,9.030000000000003,100,4,0.18281191406834538,0.1515233109437801,-0.744898677346485,-2.1517923401596932,-0.24557721057479415,363.0
SHW,The Sherwin-Williams Company,Basic Materials,324.05,-0.05543360088781083,59.62269839614801,41.91810884168461,48.787309330815354,100,4,-0.3641634312026669,-0.04080575762749072,-0.583769305280148,0.2701099158678249,-0.24764996923856114,364.0
ZTS,Zoetis Inc.,Healthcare,123.54,-0.9223534124796567,81.21043258370143,68.35878665867303,48.292296385317066,100,4,-1.2489673032423951,0.532962202026193,0.3122450754174048,0.23995513452964462,-0.2532537321526547,365.0
CMS,CMS Energy Corporation,Utilities,70.02,0.8356279382229911,13.29794300951977,23.478239945454717,67.87064864682631,100,4,0.5452801984027323,-1.2720447634776921,-1.2086544849854761,1.4326126938453736,-0.26197097729477253,366.0
AMCR,Amcor plc,Consumer Cyclical,8.27,-0.3253841447035551,46.93862782378443,62.5857939415394,57.6366750655404,100,4,-0.6396829005164623,-0.3779283675864556,0.116611494084234,0.8091881180421185,-0.265010559861463,367.0
UPS,"United Parcel Service, Inc.",Industrials,100.19,-0.7340671704902825,63.01106800682868,78.72431800682868,44.60670951377267,100,4,-1.0567968236474001,0.04925176768675474,0.6635093363340193,0.015439660288025145,-0.27369736585732723,368.0
